BDV,Tan_Delta,Insulation_Resistance,Capacitance_Variation,Polarization_Index,DDF,Health_Status
43.12144397606622,3.13267702382884,3296430024.462537,9.4920802748313,3.1781017641011085,2.7810947594792284,3
18.850949858905143,3.118368414019624,3391080781.3653817,-0.7786455736972435,3.011528518466396,4.615465503112912,4
61.147966671552055,2.8166752981594594,2129896457.0685012,-2.9159031970882743,2.0234422226548663,2.945740950881209,3
44.06484768139474,1.7197418088572214,99494854.64481494,4.486796689244908,2.080676124534218,4.449063617195678,3
38.195985477275464,4.124614313630777,1454349099.4393392,7.391693129686619,3.164969104734904,1.859167881485709,4
50.296888147415046,3.1716447234269287,1338168121.738174,1.8161534186665929,0.7586465412511668,3.4359710289331575,4
51.715121488155354,1.3663156198828923,3604802149.3377314,3.906378654187918,0.5247748693972778,0.7072294191509313,4
13.281953012246749,3.531032993929931,3497562762.314647,4.750497551873432,2.8266942958435135,2.1325710346847417,4
47.43960941744617,1.4910300794516513,3822361360.1778736,-0.9123021022140936,2.732581322465409,0.49803314066952087,2
42.191721238842106,1.2088339588122485,2995409506.644623,10.750368395848131,2.495065616921171,1.6537482563071382,4
44.879105739442586,1.7936823434458413,3033742622.3670616,7.643323763992466,3.254067544658045,2.1459598524840104,3
51.91635398159781,4.243181264624167,4728357392.251077,-4.742076752511855,0.8214514302887137,1.150319576386529,4
37.20981681136182,0.8398516144324275,4610653659.442326,6.869342721567964,0.5214452520795538,0.8420455570532283,4
26.514261820946803,3.8747612149676636,4670178342.435499,-0.8914005271507701,1.0670286120220744,1.769413757737713,4
44.75883137294404,4.373925463455638,1743656147.5050204,4.721711506118522,1.113418737721301,3.0198302878444907,4
56.51622909981303,1.9136207088242285,4411720559.294169,8.137969789586386,3.346413072577117,3.854696035244314,3
62.24490782896857,0.414592966829346,268783300.74877244,1.6132169369246814,0.5030262409850113,1.8678973170946154,4
43.524383365295684,0.5733706154352376,505691978.69938415,-3.8153247451886907,1.56071650612841,0.8278873221037973,2
59.53784476881293,3.939971822979045,1504598603.2947311,-1.500933803412472,1.824038454380482,2.609146566859548,4
55.19435270229294,0.6017607509629096,480993783.6940283,10.557501567091377,1.5247701968655907,1.0016125837152385,4
34.26100513337373,4.787653820817691,2598602870.891299,13.713217127654072,3.0259743110011312,0.2303825764382047,4
48.68661414850562,2.6832907019545646,1089137049.8377898,11.12732492278078,3.3968554113009084,4.220732140853112,4
38.770504110301005,2.9091261084604154,2833516727.4484153,8.427804270505998,2.489903487010901,2.1308135692504857,3
30.760368879363472,0.18384970890090502,93910041.0760515,6.50690385383845,2.5676732972328242,3.9859301785784944,3
26.91364449043028,1.427788898507496,4380944486.036077,-4.796668335948331,1.0863364839287282,0.47570734335821563,3
43.347163481899145,1.1527502447112092,1552831466.3963125,8.86344015907979,1.1856505513162208,3.4038539755769484,3
65.27298248906538,2.100082345739198,1215904700.5873508,7.765278355722769,0.943052004810706,2.273578191246709,4
64.71578039527964,1.1565165335152083,1507916009.7917597,4.888172623500196,2.2151464921606125,2.3677558442091198,2
67.41264526619346,1.4264490724090724,3100542149.595294,2.924100065304726,0.7908573550630519,2.486821971666106,4
32.485242873312274,0.4345460077659453,2322730244.7362223,4.534000648751935,1.7022412057504344,2.313980647993249,2
57.129418287823306,1.5243071644749537,3319235908.9911985,13.013523927723423,1.5657316657726013,2.037280949160681,4
54.332007102643615,1.8339556404741062,1089631996.5145674,-1.9150280468598035,1.1849183903240788,2.3147551645572357,3
58.03565050513038,0.8073073957286575,1671158813.7956004,8.921448393535158,2.855500705080729,1.2730987756255339,3
21.830925252236845,2.2804672764163914,2493723635.598653,4.929836159350533,3.087891088886092,4.163705923196941,3
21.547600662079255,1.172222896344043,2940813316.236257,-1.7295485491189067,2.2501112440573134,4.9599241466297475,3
51.47792856074651,4.169792271476768,4346391188.899354,10.510289733840345,2.3112176827367596,1.5853519111278487,4
50.54159394860884,4.2175851687100305,147286424.53047857,6.627534739763277,1.1153206545527596,0.6693774632388152,4
13.942466741057435,4.057994201999792,1285395372.7639327,14.416106474345959,2.697309003819562,4.481162834211649,4
34.44227407701867,3.347821211931807,1302823590.5187871,1.2726225445089518,1.9819407611969106,2.3435884734533143,3
17.68363956969707,3.4215912239468285,2976569489.55193,13.874961700442284,1.5624120676675435,0.44732863326564976,4
23.225660176772898,4.547172546870144,4321948833.747336,8.724302561075037,1.110412249154518,3.9016346293670603,4
16.036819354444134,1.3895283489216859,3943557982.118001,5.952392409625682,2.976459589475328,4.760999968063067,4
69.14543174301176,2.376648641069072,3032325863.976716,7.908355562007991,2.9977108230950917,2.9868757720855705,3
14.767223180341237,1.308283915797759,4189236571.606607,11.205311152387981,2.556659800438293,4.592174317321255,4
42.62686826413273,0.9848548071131883,81254492.45224044,-2.572337123461821,2.077160234905624,2.794159486512201,3
13.24551329689417,2.869502691627089,1269239426.966234,2.674862837208014,3.4366189435282726,1.694848277286583,4
31.038277210215657,2.2005424002290637,829191538.6298485,2.216075955524854,2.2252560887204975,4.188068165933134,3
65.9600673987343,2.8327293648777467,2127625094.7415652,8.861055429143828,2.5801641585057693,3.5591253234939666,3
17.19154873470874,4.986460036030651,803234263.5680002,1.066664419680496,1.381383745062812,2.7179270918067964,4
18.073066660556414,1.9474475540312415,1432838719.4921505,4.802357619591664,0.9599660695360714,4.850577843666601,4
26.351795365113496,0.4350322723417882,4386873437.020703,4.346047706258265,2.9635284374951745,0.24819900236316547,3
23.250233066280266,2.7195813390603054,1694400241.5427976,13.590506295352501,1.611256852717923,0.2833079852175961,4
34.10390121597625,4.293257580593295,2483148379.7936077,13.869982575117607,1.48904188721677,4.439370664912351,4
32.67975898331953,4.144954173391115,2096830620.5194535,8.173436654217852,1.6326411428974894,1.8469675215084487,4
47.78997153787282,1.3867474878130226,2362796522.0886383,13.29265879822638,1.990484810202131,0.9422047237559099,4
19.509261279607887,0.954165303635601,4755179953.25693,8.902175669863798,0.8691959897514304,2.7459114562787326,4
18.890914864018157,4.663326461647416,2255249358.1143994,-0.959283430575999,1.467738256777863,4.760220288055613,4
65.55667807938545,1.1368253035385831,1859442155.6394775,9.19256961089534,1.8470683735917013,0.9186338783709027,3
23.564420901238208,3.687041837883533,4744617702.113322,4.0317814251146,1.8331382874672537,1.220489720723577,4
43.74019451120878,2.208196430879781,1625991877.2233903,12.523223144503945,1.425289353559767,0.6615763959185939,4
22.86819790997066,0.33512283354027256,2810626472.3771787,0.7372137863778079,1.9578019009431575,1.5760454489675941,3
12.066896362081758,2.114352442625595,2210216372.9133825,6.991946138909789,2.3951194141487067,1.0407238945866701,4
63.44630454958325,0.5302989781152738,3346182357.7948956,-1.5932152542449796,2.135628494044334,4.508586323530777,1
45.4907994408833,4.680158387035229,3048434309.1597376,14.710318653465624,2.1337835781740218,3.611407111544782,4
32.0372085002285,2.5088643368070245,4747246329.998289,12.227747287109409,3.346876637942758,3.8347321167212707,4
40.74374707472183,1.6528374667449475,1938450740.7501843,7.177811094038871,1.3195530259946584,1.561632600471271,3
21.87527551834517,0.5956606834390941,4358340208.814481,12.149528991168104,1.1442590627921576,4.09463162256269,4
49.932045906925914,3.1599322744964264,3098728934.387897,-4.765175669890979,1.9078151087976263,2.2503851318799515,3
11.163572986314387,3.5885933584813556,681951380.9179765,-1.4162922983628468,1.6397662935863002,1.25477740660767,4
48.48179872319059,4.139104497104745,3506756982.6743197,3.36204250222176,0.971732705191476,4.492025536517512,4
32.506455572531145,0.7178652186080543,3799243582.582956,-4.542740728248811,0.5858709372939561,2.2734449846329774,4
21.21143430539477,3.321401669463717,4021566745.164253,-3.124985513152192,1.79071527832194,2.419245629691519,3
34.468554413706705,1.9501091633879215,4774373420.690305,8.493850571293805,1.9241129914144866,1.559532377357139,3
36.95314035442159,3.1596266078483923,2854808054.2964926,-1.1124844502808218,1.25790001557647,0.513783045197184,3
12.926892092679918,1.5017473638589887,1325914211.5600712,7.7164794218924,1.26537395337508,2.4854754573005517,4
23.811472640665404,4.065353499908002,2624923689.102678,9.837579309796155,1.052432760057771,4.949793711829117,4
62.242531000655525,0.36361298550744114,4652787759.843004,2.658662488289254,1.9881632316570452,2.6387196573684615,2
61.88267863405793,3.0974077047848216,1681788435.0496352,-2.2874631326930084,2.3314027244382816,3.8298224520875417,3
66.24514369840105,1.831540005110493,3456301790.1218343,0.5089065323914044,3.124936892064367,2.4120232806874906,3
14.029140761802562,4.104242695240546,2967875369.568814,11.315482608204483,0.9850944124283925,2.316906880218872,4
49.36096053110837,4.2196889438661715,1869703105.468309,-2.140971378300438,2.3078565221776337,4.171209294687481,4
57.63073630393616,0.47154568054442136,4856129670.261318,-4.961952745235918,1.2884581326819606,1.8225198295568505,3
42.36020219146218,1.92716414880204,1627430296.2576957,3.313338083314644,3.106882770907012,2.732651730574498,3
11.018034508643437,2.39510394684871,4553789750.932515,-3.5408074726780048,1.5801172092728275,0.11977550453674961,4
54.82999768332851,2.94250671790219,2370824255.669592,12.849819849230585,2.370980792138148,4.705499323153653,4
44.57633979781994,3.494988968128258,4140657167.626811,4.764580544107142,2.760360567397344,3.917943200865946,3
26.23493136131129,3.723909016364771,1989363384.1157732,-0.45927328559066005,2.8435374842645524,3.6661914821854173,4
23.32301510051116,4.983934899624601,1718342536.9043946,12.097703875479699,2.0033273648177095,4.649123999404097,4
31.26504263966232,1.7090464251951938,610643997.373868,6.673726113536212,0.9712058121619841,1.6466772449994114,4
33.56295108365026,3.4425122252810696,3270877968.9616485,-2.446731948486156,0.6220196813073877,3.473155581532156,4
17.27137887335455,1.2906268960100018,526995485.967372,-4.397805306848421,1.6902535888675643,4.28014821075191,4
33.428319196246576,1.6774376650985061,105071742.35939384,-2.7188627760460715,3.052648162905673,3.81731281158968,3
48.791147482349984,4.670563563932794,3072870579.4176455,11.774841270868293,0.6969947921472153,1.687533953607277,4
36.140415348213494,1.1355164593984113,3540462252.983487,9.327932140268748,1.7950983912433305,2.4517254934173494,3
17.693846973241072,1.8597377507361292,2545192301.622963,13.613917866658074,3.0698477227273804,3.444471737935046,4
12.894140082212664,2.233055778049119,3023448351.2098093,-0.4592571480483043,2.169263177065894,2.4410778259438493,4
39.68331966717775,2.7643171907049497,988746511.51665,-0.8419555447318849,2.2651594667028205,2.079648938965172,3
46.200654645720704,4.273650447726595,4737151180.439648,5.620884212539639,2.4222074219480305,2.581904180365647,4
44.39902291497566,0.7942455960669856,3914596495.892395,8.552770419294033,0.9214720843120683,0.5473407127245289,4
38.92084087882256,4.903309244357498,1401041644.8480477,8.493979994169221,0.5320928894098861,1.6128703406646687,4
37.351703310240325,3.688651097566088,3380740771.70761,10.512072836754509,2.6691622548758556,2.9101615703109416,4
18.98783265274105,3.725272686461481,4599038414.123058,1.749408710981868,2.502533117233766,0.7265625596133782,4
29.087236255225633,3.649381332838647,1818637053.2680256,4.35514788681431,2.4410451778418834,2.762091705935982,4
29.581037289552587,1.2113781208728267,4108742285.7634063,10.34860313259287,2.8448193770260892,0.1403461124671861,4
45.482461523082264,4.418514986680245,478847541.42136294,-0.3075012073889365,2.6206295665398054,1.1424613326422297,4
53.164315129526095,1.3878607150909288,337998382.1613085,9.953881347402158,3.4635162699855586,3.376717104744216,3
53.691004095304436,0.6800263183142133,1182861381.3519173,5.374464027417421,1.4119824224466646,1.2227913237321344,3
57.62563490724791,3.349023005678181,2050513392.5531244,11.861505740321856,1.9745458932792483,0.8372613761089047,4
38.699811974958465,2.2177830656620183,4956622602.140473,6.245496779502808,2.0121988356575704,3.5180881091496543,3
44.88593881554989,2.542592746456398,2245802472.323446,12.417716220984794,2.706792208365335,1.3155385439842,4
34.923293824564354,2.87949441606379,2197581009.591589,-0.7131457923583806,2.1696944798256226,1.2180999178140985,3
24.897003550923777,3.4207623758995163,1183357867.7311747,-3.9810333651021224,1.8830232528045139,1.1659255685555332,3
37.138304867041285,4.220580695008398,1314124527.440776,-3.573092854157347,3.2519593099347066,3.1429495037420128,4
55.3726008138624,3.5185951659786014,3711556729.37304,8.514053634524117,0.5482907275758612,0.1970364481579832,4
20.91914973560051,1.9543154159834892,107207083.98616286,4.629108410516526,2.8029742329798055,4.8791667605564,3
48.81765332728606,3.485886598512545,4424019708.943382,9.6989303064222,2.8093190119491434,3.924558241869668,3
28.92016592296207,3.2032594217582706,2536895053.3407354,1.6478950297966177,0.5674774960674658,3.7313048978136703,4
66.52927252509795,4.23837160677649,2882571769.3922644,2.8711971661044933,0.9064466736029158,2.9572355672392483,4
65.0959372535487,3.8372566403547546,2524943521.9246545,13.69861064205255,3.2166792949942975,4.080232210303188,4
50.02074014516836,4.732052274586738,2514513823.928165,-4.944579835689639,2.949935056749772,4.250415052753396,4
39.655593463114016,2.920830069455466,3058703494.7788997,13.983755684036396,0.5728278348957853,4.657095606888198,4
16.35207487909887,2.099724467484474,472334980.8620299,1.3378699247159753,0.899868326333136,3.5780322397741187,4
17.113194899496598,4.175975364287834,721498182.4145632,0.9770360901350568,2.3079280373764597,0.3701530535110066,4
65.6203710869103,2.6050898146698143,2457068932.6209874,6.966206918387311,2.4055319674922973,3.3460146022688635,3
42.80490894032214,3.8942158928846364,2981136979.5127935,-2.31379352437594,1.1029167331507503,0.23107991097072986,4
56.839389717674536,3.5434346788322633,2857884823.9377317,7.6924740629502875,1.7743810893426621,4.6686252544193545,4
29.375526886477978,3.4625819495853407,4088478366.1197543,10.218235732293337,3.1246349584607147,2.1307712539373074,4
46.661851958478785,4.651700136190969,1701682633.7676656,6.087046651937202,2.978355894259439,3.839813367191782,4
63.22243601627022,1.3495896956260178,152609387.5515691,5.732530398945263,2.6998176792245543,0.11198218061845568,3
47.70046561052898,4.789632541727911,3363741648.936951,2.917904702911258,1.421501771106601,3.7532147022460816,4
12.43087503274085,1.0948424328835515,1031909758.9050734,-4.942528956547694,2.588206413443942,2.313849504978933,4
44.868057935948926,1.410774330069451,788917876.4934015,2.5004070591895715,2.8826533971280544,0.553629586320209,2
31.567974282096817,1.067157511200544,2385706526.8805513,1.1000029167692915,2.5708119605877413,0.2225780529232223,2
30.927203251839558,4.01882896454804,4949155005.952774,12.420803358864202,1.924848582119873,3.576123705163371,4
43.715022687425,2.577952300009508,3406081622.108329,1.157922337357813,2.6131368765414824,0.9377888512807788,3
43.012540353686155,2.5791839502339826,689847133.9993024,13.277685728882457,2.9804360469270623,0.4300130172934895,4
26.637954231302373,3.939611196898802,2977790309.84535,-0.6417480371838131,2.939993300611365,0.29795809598198886,4
45.588081077253946,4.7346974605376815,3468499779.7635317,13.58509482358324,1.1221454581550283,4.500022617739399,4
40.53222673387964,1.8914311023015034,286208292.76642203,13.662644581583894,1.0704864511245336,4.690494279235868,4
35.9218567581665,3.19702285317241,4434815679.881782,1.9889625167376295,2.968305230260173,2.304967878076434,3
64.30223587707152,2.5154500300553537,3227293315.5774126,-4.888208229130657,2.5007444883035275,1.9722231592394766,3
19.693378631936504,1.826991924756464,3952440052.472204,11.369532128173645,0.5578628093061587,0.24220171917493516,4
38.9565214789241,4.5946253579559695,712393141.0646642,9.70821325591561,1.7952226585677136,2.8660179888422626,4
40.546797466390345,4.994287441475672,2374482865.5710864,1.678477492777386,3.2936472105665144,2.6577040348712444,4
57.713887617061395,4.030162253702248,670541051.7283672,10.258340072186074,3.0479690412466556,1.9038853797674464,4
56.79511642803724,2.802815510386595,4457550733.8078165,0.5002587600965747,3.209464585392763,2.9010499994348904,3
55.947050966337784,1.926582692508209,1918688912.7578416,4.998353640991457,2.0727625396976785,0.2784851388111626,3
37.35404173943138,3.117067143911409,4141201145.8615484,0.8893906282762831,2.8413609031416733,2.8934206005141863,3
60.454538812143035,4.833035969774065,964040515.3002263,13.607158198518292,0.9486489713930026,1.5296550166148317,4
12.79105700922069,1.3959501974801707,3439919653.927852,11.49190151413924,2.56984992699686,3.146395723456212,4
65.51525051086239,2.944744556198859,2977975446.686899,-4.527158468848091,2.9744955545829934,2.730036737118502,3
10.2851998576538,2.7655022339610618,523168976.6436589,3.1157124218230887,1.5338822588603134,3.070446014241521,4
64.38945588807385,3.924452649111016,3095184883.9936132,4.832402946562855,2.69721382482133,1.6828503773563106,4
14.879094020049056,4.967509850363752,2404578492.1837234,4.396338427928427,1.9367577568894458,3.5009088098946903,4
66.52363808652532,2.8488510772529785,229586732.31902638,-4.836660444799444,1.2038213543314313,4.508969441324963,3
46.70720977133742,1.2663650651280876,2272338041.2533684,14.33239797208141,0.9785830180173508,3.228713811432879,4
24.070353410170036,3.1136709076275846,4415888142.807115,8.699540216463058,2.4435052935743014,3.7402861612618,3
35.146041256303036,4.372585204648602,2123899371.3744361,13.879331448198066,3.4288063244740985,4.067745321122184,4
29.00039149604217,1.2623605168277,3638890960.1326017,8.302466618700414,1.8028005411654662,2.7808621774464,3
56.47707587670005,4.6817630891015,102569578.384211,-4.895691883790776,2.2894879424639174,4.8111106048802075,4
17.644814771155893,3.4243331448077585,3905308005.9575295,4.672464781405781,3.11568929466607,0.21376132664806757,4
13.879473585400108,3.215193164790526,4983130864.685487,5.834718359322807,1.231673048241754,2.8099523262743227,4
50.019939408994865,0.8586331391034022,993305417.0429674,-4.668557618819722,2.8185605267610976,0.28404155862229075,2
26.708762895708745,1.231554070275652,3705766441.1652617,-2.0966537842862176,1.2608225879058557,4.992482182322493,3
69.75982891991057,2.0727393463372983,4132935061.6006165,5.446803657034209,1.7532979977274583,2.495729742123273,3
49.48788833981508,0.7344588061242381,4401795376.506929,4.63740965008741,1.9128672220539082,2.984002904709948,2
39.09855012104818,0.6867286195041666,1517219368.8072672,13.691306625783419,1.4584460639836863,1.8732556702447014,4
17.62108128049839,4.441470990395429,1422708115.089808,-4.272632414918613,1.0528006957825728,3.359098383322452,4
35.69363278039265,1.9662681498001706,3027527150.4304266,5.442418303136838,3.0544923287572403,3.058657707464389,3
64.46838022746891,3.4245482832673138,2402030685.5050797,10.508910301763743,1.9059304789058162,4.766102744391294,4
11.872533592358504,3.5342372581521864,2878415221.6971607,7.059635511195914,0.954595709221587,0.44957743955497964,4
36.91551759339054,1.6059164434606878,3762111069.3633304,4.692475249211709,3.1596333587229557,3.0790058259669304,3
56.36726447921272,1.9538699530949155,3298650932.769628,12.980264810856035,2.7609590198024505,3.0408018470146962,4
69.76687863566622,1.7323591885677156,3735181159.6095214,5.429439451196028,2.1810906380605366,1.5029252233601142,3
51.31856910459039,3.6756649576998353,3266794148.431688,-4.018265737158404,2.8474221507897193,4.277792275408902,4
46.06391934527019,3.7005760148573983,993008219.9530039,-2.906361534975841,1.0829775158746964,2.630513636875393,4
44.13901973129463,4.8975814663890445,3986720929.300994,1.8976200470202116,0.9090226074597012,1.3558161117538592,4
46.824978031955325,1.5204782180198653,4989841166.545192,-1.9238482542588864,1.2000735334725399,3.047105013915382,3
27.105386074834257,2.868297377243962,4213700985.67119,9.207434353189107,1.343227721893666,3.021689090196502,3
57.58544261382877,3.150314607020074,2010673279.127739,9.268133811649049,3.3549377925674992,2.742415468756105,3
60.45520671844337,3.602022941937086,1354701032.7297595,5.421466930199907,0.7556519766275798,4.052339439209588,4
24.53032013042136,3.92980868317127,80544419.5382847,8.742382546690745,3.1029505117594773,0.32938611727510725,4
50.55783218486975,4.074037835726753,113895507.4769126,13.470308816938179,1.7364783233105618,0.6915267766978134,4
33.130660067382735,0.8806672266688538,2904685993.9859176,6.354351209754894,2.0825274145512025,3.646074857640307,3
31.777498205072238,0.5163074087572095,3669258699.351413,10.556336136736151,2.1538733711291407,4.71709032155773,4
35.703287971263,1.5265768909846535,1800900835.8089883,5.925059032463002,1.6222150287876729,3.177178768245046,3
54.43803737431753,0.9095669308235264,2967410983.6414633,5.9563086988690745,2.4150727232126084,4.966213066435992,3
26.053088074831944,2.2510605986730283,3282234042.2997785,10.885927011606833,1.2500111019303823,0.8662978842704462,4
49.51124372303289,4.324714014025446,1743145733.4254823,1.7951320951435008,1.2680342520150776,4.394530355276675,4
33.889455095750684,4.858588693317643,824796183.8128918,-0.9015157448680577,1.890329901542064,0.14733067364132907,4
58.23926911101772,4.87355854280656,4943498617.051283,6.706840308355947,2.9395221487558447,3.144282987239917,4
68.31923778513857,2.033819954986794,1586707435.6017845,12.071706228427125,2.6391945769980407,3.686196894300312,4
20.52999614489212,0.5108891082540206,4463056720.066684,12.251741161428335,0.9860409951531449,1.8699028439722805,4
62.64994604748893,0.9775911393083573,3395693171.570598,13.10102354629165,0.6948268833732983,4.994318103673376,4
67.64907216274335,3.576861397332077,2792873191.1962967,8.614989618505325,2.6998940504752613,0.5404226610745014,4
40.078999952528235,4.937887412790212,4995549618.16258,2.672707082262553,1.916826084918882,4.918188463033979,4
24.722646979109136,1.0662839058276887,993460206.7808483,0.3556768963676955,1.4600808732589456,3.2785241823283653,3
46.90434513141581,4.078577032614817,920977053.9477781,-2.8169402610091243,1.9808298068629107,3.1160919556767515,4
38.561400263686785,2.924040156050919,941838459.8881919,10.688516703032672,1.6073585672553685,2.6590534836530377,4
22.663519775227257,3.6810263201586317,2918891347.7794213,5.119936290190646,3.0042619077702724,4.904974905385575,4
34.087422433058634,4.102660078983408,941404066.5142636,9.907934004183803,3.324049931136425,1.8044650636553847,4
22.405996772054856,3.4787566725531596,2388122457.519376,9.304123855565571,2.8534587899927972,3.0877328139936417,3
27.905895784053694,2.6052795178829866,2102021161.399596,4.416352950877265,3.472143098388431,3.871841530525512,3
11.654288297516612,0.5293357095236899,3663106973.0875864,6.476957349047414,2.7915274087999986,4.8090178307817935,4
34.35139527144601,3.4631758908341936,2089034797.7316124,-2.994478949490449,2.7854170211353058,1.1589455445272296,3
29.59549832411011,0.8633800264353526,585172876.0185177,8.016026272820088,2.8268621114232175,4.938999499255113,3
65.28104754504908,0.8353727947601527,1020108283.0597621,5.232821627937058,1.1681390075164577,1.8447029387244205,3
64.6155927897434,0.6016009888966586,4783836949.446276,8.343711682594748,1.8531688771515635,4.7709384529981,3
29.693278654620762,4.39441749370401,2494388714.903764,4.746042753308501,0.5407420564565931,3.1886030268939436,4
37.98383533960934,4.3257923149985755,464860509.1641737,3.6052659925775643,1.4675598844326248,0.2539984794750089,4
45.44722268725592,1.3920646730151265,4222846564.289957,13.893240049031448,2.160655805647094,4.293649033484957,4
13.475016181726144,0.5886344933454997,4317098839.379454,10.491790230906062,2.858199264470336,1.5527016310118578,4
55.270323653550875,3.1763154933217232,483742993.78203094,-2.1358129160642103,0.9450158795304375,1.2767678388694688,4
44.591405495151974,2.562507827195194,4014259640.197474,-4.885996554234495,2.790981557120257,1.979080952306542,3
44.09492006955905,3.2261475359440768,3653369938.279732,0.139045096825134,2.2875129351092993,4.767782422957421,3
55.28005063456105,2.8317965114798422,3308644890.466919,14.982523430750362,3.1966103943163575,2.8302446019325003,4
44.89306452290351,0.8676554809128839,1861725909.3146968,0.8646988323892968,2.48770021612279,2.593673157194454,2
25.543969201756205,2.8154018126229188,1407607752.6996086,6.382962220627878,0.6546039422894049,2.0090000651214184,4
50.09542489124933,2.2358587239027368,3841714525.1062636,12.891243938059201,2.0705918506768737,4.2473646957260724,4
28.965052348024066,0.10072395800239192,1033276295.5682918,9.757340079789964,2.4398807760532906,2.321124800918717,3
48.24889181446299,3.6532562408498577,1622820316.014845,-0.0042511008684487095,2.820320990985647,3.536691255516752,4
37.569746199179164,3.7582467612714185,2663754448.736318,4.860078605610859,3.0870918604961766,1.365916725879623,4
16.48457182527916,3.0724901595181535,416074565.8416832,4.018759998206882,0.7362732096860943,3.4294390838457645,4
19.83770136298575,0.3430883228313548,4987894069.332021,3.8539398172061254,1.2265246150047826,2.2263689704071146,4
46.998374353472165,0.17827334971144349,195415161.63397932,2.6715585388591157,0.7789532676367101,4.72192796841511,4
12.178416783018092,0.9106731158583505,1270784231.1681223,1.10466375057986,1.1006561613842458,1.651670999513968,4
17.90830219016936,3.164020701681699,1744379246.2718024,11.508982672104178,2.4362950900361833,2.3736533246467664,4
39.23020024582398,0.8177572216357121,353880135.8831159,11.023935325509036,2.53985445952306,4.700914285372976,4
15.674396834553246,2.4308988758467334,4087643636.2451982,9.515519776225092,2.018862394228406,4.498520170949407,4
43.30029201452638,4.628139078824813,4843851240.18488,13.460959294727378,1.4854373714505462,1.4802152455821982,4
35.38459233868156,2.2015894785031733,477408705.18690723,-3.9000836336712608,2.021807796548493,4.473155384448734,3
49.94509614930392,1.2584237715762399,3664068550.4729004,-0.058504233437850495,2.8878956376302956,0.7171937803946213,2
61.32829096807377,2.276579073062525,1543707719.779229,7.856826053523733,1.8926113061609486,1.9464012652823917,3
17.05110302764085,0.3455894532588194,4359124391.0469055,5.117997728098626,2.659994872304084,0.3424716040187406,4
42.7894206856724,1.6548001947191977,1382666923.1363165,-2.958320386727862,2.6060553331739507,2.7830126797453825,3
27.229990983942887,1.3885291014443395,4243983676.220964,4.795726568392325,2.2518071685833583,0.16151342296516255,3
11.864200240105351,2.114259849913519,831398688.6203538,3.6162449897359483,2.0814678846931374,0.9804187737572917,4
29.000371577782776,4.861247962287595,1459662247.0404835,11.940399040166461,1.2405426797191494,1.3942479387925812,4
12.946789947343294,4.334565560486327,2277211707.1572604,-4.284039095341889,1.8472051213554241,3.4342803194645994,4
11.59080110756938,0.6918723531396863,2565695238.061364,-4.923979907549425,1.6542518295442132,3.3112045824195393,4
22.273083714982594,3.82492302451761,2882431191.043383,-2.8986070114056117,3.3783982541103823,4.111291006076179,4
51.14158839048216,3.4759998320892627,3338750527.7836666,9.035957474937995,3.4782589032864966,3.6579722172102485,3
52.34160589784939,1.8771464048635083,2746025679.3776083,13.777234933368,1.0272291838440317,4.345605779609391,4
68.26355561280909,4.971382554509502,815011733.0581572,12.864437034686897,0.6428451762098739,2.355414861916428,4
45.086601919027366,1.3685261900338461,2641043936.8474426,7.563803110279197,1.4544508720907263,0.3741753116007629,3
34.33307747742586,1.8811663950085307,3838350246.443998,7.222875542914906,1.9150998483008967,1.8210854166227937,3
63.68985332430836,1.6558855564110484,3309952365.915909,13.249278350698116,2.1360330188087855,1.2238290418447104,4
33.80412604847187,0.9680590966011543,4357412696.024309,5.114435827244417,1.8894260026721352,2.4343352690500994,3
34.86136766785782,4.522912907918674,4206126865.057948,7.6394006241557815,0.6398443538991884,2.604885276868193,4
56.22514148030255,0.6828597394967337,4108882690.968925,0.7623716416166681,2.0936422701252657,1.2999367650224247,1
54.338370844617984,0.9694241994112655,3155196060.964554,-0.3448852391324353,1.3109209530726331,3.653681542314813,3
56.857276116128006,0.8149386367542172,3023237768.101462,8.296288889301483,1.0125056089186932,1.3283731539158325,3
40.96423804126159,0.6811475927683572,2933957144.3639197,-4.354220028989939,1.502755340856238,0.9691862898972401,2
23.275101719245363,1.5530188008186665,4085279875.7974396,-1.8927426473557807,2.9274854294915227,3.548334210699992,3
45.5188278484794,1.4616620698430836,2985305074.3902054,13.568934458100369,2.8006865897771167,2.058710481981952,4
34.61045658644298,2.905861537231583,2793270194.772501,14.257011711332527,1.291832253241219,3.1589455407061875,4
51.397630383937894,2.4842146690225424,2870877238.0380816,-2.420307239064503,1.9641170446517227,3.206537704642554,3
27.216724414691736,2.095269365422499,2257751564.029277,-0.8978580473375004,2.001463097495056,0.4482496784935227,3
36.99165644806739,2.736997016133141,2173062110.831088,14.143024252096424,1.717413063023193,3.5949393145953334,4
35.34970874634775,1.3648472987362206,4316770425.089352,3.5042361320630295,1.2131091286811337,0.6324006801384395,3
17.748468922205465,4.668321568005753,3816854761.3747306,12.767601038917395,2.9082721203819575,3.063810164057176,4
68.21395868112015,1.0466026186721644,2411283421.0873694,4.660345290331744,1.888396289929029,1.1721229042462165,2
26.170362745128,0.7695400057314418,369586939.4067857,11.266479269100998,0.5169964596258669,0.4613659388776934,4
40.1678746232344,3.2016386524093807,2853580124.3238077,13.481650306578704,2.995246268151877,1.782910789711144,4
